ID,Titulo,Descripcion Simple,Evaluaciones,Tipo,Precio,URL,Capacidad,Baños,Baño Compartido,Latitud,Longitud,Pais,Precio_por_persona,Rating
-3.2793832839057004e+18,Casa con piscina en San Rafael. El Jardín de Luisa,"Alojamiento entero: vivienda en El Espinar, España",5.0,2.0,5.736572297479191,https://www.airbnb.es/rooms/864942999914329074?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1623647639&search_mode=flex_destinations_search&check_in=2024-04-07&check_out=2024-04-12&source_impression_id=p3_1710967198_%2FNDzgxAjSnarWGq5&previous_page_section_name=1000,15.0,3.0,0.0,40.62273805,-2.9027618,0.0,20.666666666666668,4.866666666666667
-1.3870345929957463e+18,HABITACIÓN  PARA UNA PERSONA EN ALPEDRETE,"Habitación en Alpedrete, España",7.0,2.0,3.8918202981106265,https://www.airbnb.es/rooms/23817399?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=463844992&search_mode=flex_destinations_search&check_in=2024-04-01&check_out=2024-04-06&source_impression_id=p3_1710967195_GpzQUpdQbezsaSDC&previous_page_section_name=1000,5.0,1.0,1.0,40.62273805,-2.9027618,0.0,9.8,4.966666666666666
8.814612923513009e+18,"Casa Sierra norte de Madrid ""Green Cottage""","Alojamiento entero: vivienda en Galapagar, España",34.0,2.0,5.198497031265826,https://www.airbnb.es/rooms/844676701896269452?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1627550436&search_mode=flex_destinations_search&check_in=2024-03-31&check_out=2024-04-05&source_impression_id=p3_1710967206_yFA9glAtLMNWoTbV&previous_page_section_name=1000,8.0,5.0,0.0,40.5774992,-4.0037748,0.0,22.625,4.783333333333334
2.579876533344961e+18,HERMOSO CHALET BOADILLA DEL MONTE,"Habitación en Boadilla del Monte, España",15.0,2.0,5.010635294096256,https://www.airbnb.es/rooms/27335044?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=591309261&search_mode=flex_destinations_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1710967195_aNVRr24KljszjRUr&previous_page_section_name=1000,5.0,1.0,1.0,40.62273805,-2.9027618,0.0,30.0,4.85
-2.4144395831468426e+18,Casa con piscina y amplio jardín,"Alojamiento entero: vivienda en Villaviciosa de Odón, España",2.0,2.0,5.247024072160486,https://www.airbnb.es/rooms/950665676358251617?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1712834907&search_mode=flex_destinations_search&check_in=2024-04-29&check_out=2024-05-04&source_impression_id=p3_1710967200_Ujs%2BsRQoGmseJZAz&previous_page_section_name=1000,6.0,3.0,0.0,40.3573787,-3.9002334,0.0,31.666666666666668,4.85
8.211373909775179e+18,El Ciprés de Valdeprados,"Alojamiento entero: casa rural en Valdeprados, España",6.0,2.0,6.220590170099739,https://www.airbnb.es/rooms/962834223525274821?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1723598119&search_mode=flex_destinations_search&check_in=2024-06-24&check_out=2024-06-30&source_impression_id=p3_1710967197_yrtJCziUMOu3cKd%2B&previous_page_section_name=1000,12.0,5.0,0.0,40.8174894,-4.2568565,0.0,41.91666666666666,4.966666666666667
-3.9034082063669617e+18,A6) Habitación Privada 4 Prs. 10 min Centro Madrid,"Habitación en Pozuelo de Alarcón, España",87.0,2.0,4.158883083359672,https://www.airbnb.es/rooms/53990011?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1446245734&search_mode=flex_destinations_search&check_in=2024-04-14&check_out=2024-04-19&source_impression_id=p3_1710967206_fWQ%2FQFAm0GKZi7wp&previous_page_section_name=1000,5.0,1.0,1.0,40.62273805,-2.9027618,0.0,12.8,4.766666666666667
-5.575294575994998e+18,La Yurta de Gaia,"Yurta en San Lorenzo de El Escorial, España",2.0,2.0,4.174387269895637,https://www.airbnb.es/rooms/639105814853228546?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1423275845&search_mode=flex_destinations_search&check_in=2024-04-07&check_out=2024-04-12&source_impression_id=p3_1710967201_maQK5zTlPYi7wkZQ&previous_page_section_name=1000,4.0,1.0,0.0,40.62273805,-2.9027618,0.0,16.25,4.85
-4.410351912950176e+18,Fantástica Cabaña de madera,"Alojamiento entero: cabaña en La Estación, España",40.0,2.0,4.653960350157523,https://www.airbnb.es/rooms/1106986203464657361?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1856296973&search_mode=flex_destinations_search&check_in=2024-03-20&check_out=2024-03-25&source_impression_id=p3_1710967195_jrU28ayoOWh8r5jx&previous_page_section_name=1000,2.0,1.0,0.0,40.6264561,-4.0073545,0.0,52.5,4.85
5.580706453351614e+18,Preciosa Casa  Parque Natural Sierra Guadarrama*,"Alojamiento entero: casa rural en Cercedilla, España",23.0,2.0,4.499809670330265,https://www.airbnb.es/rooms/45835347?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1080992954&search_mode=flex_destinations_search&check_in=2024-03-30&check_out=2024-04-05&source_impression_id=p3_1710967206_uoLf3XvFanhY05t4&previous_page_section_name=1000,5.0,5.0,0.0,40.7412931,-4.0558002,0.0,18.0,4.616666666666666
1.7759991451731287e+18,Cabaña acogedora,"Alojamiento entero: cabaña en Valdemorillo, España",4.0,2.0,4.653960350157523,https://www.airbnb.es/rooms/1003380053290273374?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1761065943&search_mode=flex_destinations_search&check_in=2024-03-30&check_out=2024-04-04&source_impression_id=p3_1710967207_pgpw1wFm6VAqy0rI&previous_page_section_name=1000,4.0,1.0,0.0,40.5016772,-4.0688878,0.0,26.25,4.75
3.65232585985543e+18,Tranquilidad y encanto en Casa taller de flores,"Habitación en Torrelodones, España",136.0,2.0,4.0943445622221,https://www.airbnb.es/rooms/33521400?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=731048444&search_mode=flex_destinations_search&check_in=2024-04-01&check_out=2024-04-06&source_impression_id=p3_1710967198_Vl6mkKLuKyP4T6dS&previous_page_section_name=1000,5.0,1.0,0.0,40.62273805,-2.9027618,0.0,12.0,4.95
-1.273853420322379e+18,Chalet el Los Ángeles de San Rafael,"Alojamiento entero: vivienda en Los Ángeles de San Rafael, España",30.0,2.0,4.394449154672439,https://www.airbnb.es/rooms/959495230299870981?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1728994242&search_mode=flex_destinations_search&check_in=2024-04-02&check_out=2024-04-07&source_impression_id=p3_1710967205_W8%2Bjb0DnVkiX2N3n&previous_page_section_name=1000,5.0,3.0,0.0,40.77795,-4.215409,0.0,16.2,4.7
-1.1283114592856653e+17,Hermosa Casa de Campo en Chinchón,"Alojamiento entero: villa en Chinchón, España",9.0,2.0,4.653960350157523,https://www.airbnb.es/rooms/27258907?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=547662603&search_mode=flex_destinations_search&check_in=2024-03-22&check_out=2024-03-27&source_impression_id=p3_1710967183_bkhvszo9FGJS2xoh&previous_page_section_name=1000,6.0,5.0,0.0,40.62273805,-2.9027618,0.0,17.5,4.916666666666667
-2.8472564104992845e+18,Casa de madera en plena naturaleza,"Alojamiento entero: vivienda en San Agustín de Guadalix, España",111.0,2.0,4.812184355372417,https://www.airbnb.es/rooms/13140041?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=604211854&search_mode=flex_destinations_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1710967203_X6%2BysrDngVJPJKYC&previous_page_section_name=1000,5.0,1.0,0.0,40.62273805,-2.9027618,0.0,24.6,4.8
5.80117112909998e+17,Cómoda y iluminada habitación,"Habitación en Colmenarejo, España",2.0,2.0,4.653960350157523,https://www.airbnb.es/rooms/902643962504196077?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1663068377&search_mode=flex_destinations_search&check_in=2024-03-21&check_out=2024-03-26&source_impression_id=p3_1710967195_3o5bzA0db3oS6tJM&previous_page_section_name=1000,5.0,1.0,0.0,40.62273805,-2.9027618,0.0,21.0,4.85
-1.7932785040888008e+18,Terraza Parque Regional,"Alojamiento entero: chalet en Manzanares el Real, España",57.0,2.0,4.653960350157523,https://www.airbnb.es/rooms/19730680?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=355255582&search_mode=flex_destinations_search&check_in=2024-03-21&check_out=2024-03-26&source_impression_id=p3_1710967206_beD%2BkntJvw2vpyNT&previous_page_section_name=1000,5.0,2.0,0.0,40.62273805,-2.9027618,0.0,21.0,4.8
-1.222790994867439e+18,Casa Rural Teresa 2,"Alojamiento entero: casa rural en El Molar, España",38.0,2.0,4.23410650459726,https://www.airbnb.es/rooms/43814273?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1020332410&search_mode=flex_destinations_search&check_in=2024-04-18&check_out=2024-04-23&source_impression_id=p3_1710967207_SdeH0UVORVQr9tZ2&previous_page_section_name=1000,4.0,2.0,0.0,40.7347865,-3.584376,0.0,17.25,4.8
2.4268978000736573e+18,Agradable casa con piscina privada cerca de Madrid,"Alojamiento entero: vivienda en Arroyomolinos, España",19.0,2.0,5.53338948872752,https://www.airbnb.es/rooms/602757472057837112?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1378621468&search_mode=flex_destinations_search&check_in=2024-04-12&check_out=2024-04-17&source_impression_id=p3_1710967198_7Fzl1IwpulSUx544&previous_page_section_name=1000,9.0,5.0,0.0,40.62273805,-2.9027618,0.0,28.11111111111111,4.95
-8.289407012710607e+18,Bonito Chalet de descanso,"Alojamiento entero: chalet en Las Rozas de Madrid, España",138.0,2.0,4.653960350157523,https://www.airbnb.es/rooms/891046843281764178?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1651182534&search_mode=flex_destinations_search&check_in=2024-03-20&check_out=2024-03-25&source_impression_id=p3_1710967207_H65%2B5%2BKTuBzmmSD3&previous_page_section_name=1000,8.0,3.0,0.0,40.4933095,-3.8758396,0.0,13.125,4.566666666666666
1.2586057366539523e+17,Villa Escorial Park,"Alojamiento entero: villa en San Lorenzo de El Escorial, España",3.0,2.0,0.0544881852840697,https://www.airbnb.es/rooms/883256084932984005?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1712702549&search_mode=flex_destinations_search&check_in=2024-04-15&check_out=2024-04-21&source_impression_id=p3_1710967197_cl3FD65lpZzL3Wtx&previous_page_section_name=1000,16.0,8.0,0.0,40.5926673,-4.1471642,0.0,0.066,4.95
5.429611766804101e+18,Acogedor estudio privado cerca del aeropuerto,"Alojamiento entero: casa de invitados en Paracuellos de Jarama, España",127.0,2.0,3.9318256327243257,https://www.airbnb.es/rooms/741301796232596156?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1512028030&search_mode=flex_destinations_search&check_in=2024-05-04&check_out=2024-05-09&source_impression_id=p3_1710967196_6qhdp59494v360Wx&previous_page_section_name=1000,2.0,1.0,0.0,40.62273805,-2.9027618,0.0,25.5,4.933333333333334
3.129881776108681e+18,Ático 3 pers.  10 min. de Madrid,"Habitación en Pozuelo de Alarcón, España",34.0,2.0,4.23410650459726,https://www.airbnb.es/rooms/1109375021112291405?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1858013948&search_mode=flex_destinations_search&check_in=2024-05-20&check_out=2024-05-25&source_impression_id=p3_1710967196_9aIKDHZkb%2FYQOpT%2F&previous_page_section_name=1000,5.0,1.0,1.0,40.4346528,-3.814834,0.0,13.8,4.85
3.468511131568032e+18,"Casa 2. Finca la Machota, El Escorial.","Alojamiento entero: casa rural en El Escorial, España",27.0,2.0,4.653960350157523,https://www.airbnb.es/rooms/47415840?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1115348533&search_mode=flex_destinations_search&check_in=2024-03-21&check_out=2024-03-26&source_impression_id=p3_1710967195_%2FK9x0A%2FfKgtSOPa1&previous_page_section_name=1000,4.0,2.0,0.0,40.5836411,-4.1281427,0.0,26.25,4.85
8.743239805383286e+18,La Casita de El Montecillo,"Alojamiento entero: casa rural en Los Molinos, España",182.0,2.0,4.852030263919617,https://www.airbnb.es/rooms/14060216?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=184723795&search_mode=flex_destinations_search&check_in=2024-04-09&check_out=2024-04-14&source_impression_id=p3_1710967183_vsCElXAJ6oxrywme&previous_page_section_name=1000,4.0,5.0,0.0,40.7147018,-4.0733926,0.0,32.0,4.949999999999999
-6.38107143126456e+18,La casa para escapadas con vistas unicas.,"Alojamiento entero: vivienda en Robledo de Chavela, España",12.0,2.0,5.010635294096256,https://www.airbnb.es/rooms/657158578071108671?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1646019037&search_mode=flex_destinations_search&check_in=2024-04-07&check_out=2024-04-12&source_impression_id=p3_1710967200_rqzLAHF3CqK7dXqp&previous_page_section_name=1000,6.0,2.0,0.0,40.62273805,-2.9027618,0.0,25.0,4.916666666666667
-4.514666594941029e+18,Casa Valle,"Alojamiento entero: casa de invitados en Manzanares el Real, España",46.0,2.0,4.653960350157523,https://www.airbnb.es/rooms/20779809?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=402518601&search_mode=flex_destinations_search&check_in=2024-03-20&check_out=2024-03-27&source_impression_id=p3_1710967202_UIEC3BKYW3ST8sHO&previous_page_section_name=1000,3.0,1.0,0.0,40.62273805,-2.9027618,0.0,35.0,4.95
-3.1488708864960625e+18,"Quinta Navalafuente, Casa Rural | Villa Madrid","Alojamiento entero: villa en Navalafuente, España",27.0,2.0,5.703782474656201,https://www.airbnb.es/rooms/35937466?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1179997955&search_mode=flex_destinations_search&check_in=2024-03-24&check_out=2024-03-29&source_impression_id=p3_1710967203_nOGOy5kcApsVLQCp&previous_page_section_name=1000,12.0,5.0,0.0,40.62273805,-2.9027618,0.0,25.0,4.733333333333333
-8.439272787301215e+18,"Cabaña "" Rancho Aguadulce""","Alojamiento entero: cabaña en Villarejo de Salvanés, España",113.0,2.0,4.48863636973214,https://www.airbnb.es/rooms/45495486?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1095575399&search_mode=flex_destinations_search&check_in=2024-03-31&check_out=2024-04-05&source_impression_id=p3_1710967183_6LK6nMlm0tMRY%2Bm8&previous_page_section_name=1000,2.0,5.0,0.0,40.62273805,-2.9027618,0.0,44.5,4.816666666666666
-3.1382198821752054e+18,Habitación la sierra 2,"Habitación en Becerril de la Sierra, España",2.0,2.0,3.80666248977032,https://www.airbnb.es/rooms/950130914488130875?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1712272841&search_mode=flex_destinations_search&check_in=2024-03-30&check_out=2024-04-04&source_impression_id=p3_1710967183_NkGRugEUBLGKaxEV&previous_page_section_name=1000,5.0,1.0,1.0,40.7163374,-3.9890681,0.0,9.0,4.85
-1.192057848630915e+18,ROBERTINA PRECIOSO CHALET   SIERRA DE MADRID,"Alojamiento entero: vivienda en Alpedrete, España",34.0,2.0,6.371611847231857,https://www.airbnb.es/rooms/17978844?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1305820772&search_mode=flex_destinations_search&check_in=2024-04-15&check_out=2024-04-20&source_impression_id=p3_1710967183_mSi7usM7pnn6p3cY&previous_page_section_name=1000,16.0,3.0,0.0,40.62273805,-2.9027618,0.0,36.5625,4.9
6.895992565345467e+18,Magnifico Chalet en la Sierra de Madrid,"Habitación en Valdencina, España",90.0,2.0,5.147494476813453,https://www.airbnb.es/rooms/14770870?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=210848302&search_mode=flex_destinations_search&check_in=2024-04-08&check_out=2024-04-13&source_impression_id=p3_1710967202_U5TwyL%2BRSRLjcCt4&previous_page_section_name=1000,5.0,1.0,0.0,40.62273805,-2.9027618,0.0,34.4,4.916666666666667
9.102889969252224e+18,Autocaravana capuchina,"Caravana/autocaravana en El Escorial, España",17.0,2.0,4.653960350157523,https://www.airbnb.es/rooms/805512634366744886?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1566739348&search_mode=flex_destinations_search&check_in=2024-03-21&check_out=2024-03-28&source_impression_id=p3_1710967183_Yv%2BxazY%2BmB4hK8rr&previous_page_section_name=1000,7.0,1.0,0.0,40.5836411,-4.1281427,0.0,15.0,4.85
-5.264584580483673e+18,El olivo Alto,"Alojamiento entero: casa de invitados en Valdemorillo, España",6.0,2.0,5.0238805208462765,https://www.airbnb.es/rooms/922337756855814929?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1683844383&search_mode=flex_destinations_search&check_in=2024-05-01&check_out=2024-05-06&source_impression_id=p3_1710967197_%2BDhBva18ntyayETe&previous_page_section_name=1000,6.0,2.0,0.0,40.5016772,-4.0688878,0.0,25.33333333333333,4.966666666666667
-3.5024529565245266e+18,Casa amplia y luminosa con piscina cerca de Madrid,"Alojamiento entero: vivienda en Miraflores de la Sierra, España",66.0,2.0,4.653960350157523,https://www.airbnb.es/rooms/23353762?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=450643713&search_mode=flex_destinations_search&check_in=2024-03-21&check_out=2024-03-26&source_impression_id=p3_1710967203_21xiZ7PorXM4xAIQ&previous_page_section_name=1000,12.0,5.0,0.0,40.62273805,-2.9027618,0.0,8.75,4.75
-6.216489354183767e+18,Acogedora casa de invitados con jardín y piscina.,"Alojamiento entero: casa de invitados en Colmenarejo, España",49.0,2.0,4.653960350157523,https://www.airbnb.es/rooms/579712812010157716?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1397877216&search_mode=flex_destinations_search&check_in=2024-03-21&check_out=2024-03-26&source_impression_id=p3_1710967183_nhS5NxL%2BKw8poLuv&previous_page_section_name=1000,2.0,1.0,0.0,40.5607257,-4.0165248,0.0,52.5,4.966666666666666
-5.499136637783498e+18,Casa rural  acogedora y  luminosa. Terraza  22 mts,"Alojamiento entero: casa rural en Río Cofio, España",142.0,2.0,4.804021044733257,https://www.airbnb.es/rooms/44500042?adults=1&category_tag=Tag%3A4104&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1424928411&search_mode=flex_destinations_search&check_in=2024-04-01&check_out=2024-04-06&source_impression_id=p3_1710967183_%2BQnqJQed83vA0zbn&previous_page_section_name=1000,5.0,1.0,0.0,40.62273805,-2.9027618,0.0,24.4,4.8
